similarity,label
0.14413125,0
0.20765104,0
-0.10852153,0
0.07709536,0
0.04915941,0
-0.12804915,0
0.06842740,0
0.05244732,0
-0.01385770,0
-0.01022367,0
0.05022228,0
0.09456650,0
0.03465093,0
0.01708210,0
0.00305250,0
-0.03824803,0
0.06500725,0
0.06218421,0
-0.04618201,0
-0.00519785,0
0.06435858,0
0.10652065,0
0.11044767,0
-0.01777743,0
0.10027918,0
0.12915401,0
0.06246734,0
0.04324096,0
0.05008082,0
0.12305591,0
0.19347823,0
0.08301799,0
0.07277123,0
0.05358902,0
-0.05803018,0
0.04845487,0
0.06425396,0
0.16365779,0
0.12912362,0
-0.02205231,0
-0.04693263,0
0.13077305,0
-0.00103224,0
0.14721003,0
0.13544074,0
0.03813035,0
0.00826734,0
0.06696867,0
0.06537456,0
0.03492147,0
0.22737365,0
0.12930141,0
0.19392491,0
-0.05855846,0
0.04353602,0
0.00809230,0
0.06766633,0
-0.03881251,0
-0.04304428,0
0.16896757,0
0.03554304,0
0.12522951,0
0.20535422,0
0.00431503,0
0.03589048,0
-0.05167666,0
0.14759206,0
0.13562735,0
0.02245573,0
-0.00910710,0
-0.01559274,0
0.01010808,0
0.06289317,0
0.10785565,0
0.12278093,0
0.04849022,0
0.08348339,0
-0.01220412,0
0.07141170,0
-0.01201556,0
0.06510504,0
0.02579390,0
-0.02791510,0
-0.00587452,0
0.07549339,0
0.07441021,0
0.00630544,0
0.12766569,0
0.11859698,0
-0.07099478,0
0.10386631,0
0.08340390,0
0.06337100,0
-0.02722735,0
0.09922006,0
-0.13564599,0
0.01086075,0
0.04200642,0
0.01946315,0
0.01667592,0
0.14280565,0
0.13533276,0
0.03542569,0
-0.03127654,0
-0.02071033,0
-0.04260137,0
-0.00135188,0
0.04403383,0
0.06649356,0
-0.09200760,0
0.01292347,0
0.01856586,0
0.02953099,0
-0.08092183,0
0.04507922,0
0.16687050,0
-0.03463611,0
0.06148897,0
0.07473833,0
0.05801671,0
0.06014725,0
0.09534796,0
0.02337014,0
0.06598374,0
0.03233358,0
-0.01779675,0
0.12661458,0
0.14890802,0
-0.06313523,0
0.01464557,0
0.11561551,0
-0.04255519,0
0.24894797,0
0.05068642,0
0.09108705,0
-0.03536072,0
0.14054534,0
0.16521071,0
0.00067507,0
0.08258618,0
0.05948282,0
-0.04854769,0
0.06854290,0
0.05083302,0
0.03259772,0
-0.03759446,0
0.00897014,0
0.04502108,0
0.03995130,0
0.09763629,0
0.00259014,0
0.06482981,0
0.10484400,0
-0.05341896,0
0.10014552,0
-0.01532116,0
0.30773380,0
-0.04005688,0
0.03410668,0
-0.03178083,0
0.08014285,0
-0.01623419,0
-0.00522965,0
0.03029887,0
0.02505405,0
0.03623004,0
0.00011526,0
-0.01313281,0
0.24971143,0
0.16261378,0
0.27967129,0
-0.02721427,0
0.16136111,0
-0.05697696,0
-0.00792388,0
-0.05456186,0
0.02349042,0
0.03224957,0
0.23512442,0
0.11196080,0
-0.03454201,0
0.02798887,0
0.09987433,0
0.01282069,0
-0.14474338,0
-0.02192555,0
0.03118004,0
0.08873832,0
0.03527487,0
0.05778698,0
0.00366603,0
-0.03968942,0
0.08127738,0
0.02779482,0
0.19458924,0
0.03770048,0
0.00112936,0
-0.02850078,0
0.12374706,0
0.03296603,0
-0.03561053,0
0.22260502,0
0.11146668,0
0.07643631,0
0.05540077,0
0.02889483,0
0.59562363,1
0.07367122,0
0.01771256,0
0.06266549,0
-0.08875584,0
0.17807778,0
0.08572027,0
0.00922016,0
0.00732463,0
0.00759380,0
-0.04708721,0
-0.00439558,0
0.04059205,0
0.07787337,0
0.00653573,0
0.04266216,0
0.14228322,0
-0.04345120,0
0.08842304,0
0.08070615,0
0.03045436,0
0.08083938,0
-0.05521235,0
-0.02366091,0
-0.04428773,0
0.12646210,0
0.06524182,0
0.06978923,0
0.01953134,0
0.05669042,0
0.08234788,0
-0.04275960,0
0.06781843,0
0.06024874,0
0.04342290,0
0.03531220,0
0.06385807,0
0.01545736,0
-0.03144970,0
0.10642369,0
0.12399584,0
0.04310193,0
0.00114065,0
-0.11060703,0
0.06839961,0
0.14550006,0
-0.03421324,0
-0.02718048,0
0.02603049,0
0.22794226,0
-0.03103276,0
0.05792304,0
-0.10747290,0
0.03400722,0
0.01373829,0
0.19199453,0
0.03202405,0
0.18820569,0
-0.00396901,0
0.01817394,0
0.12060784,0
-0.03730901,0
0.07094446,0
-0.00927555,0
0.05728170,0
-0.04117979,0
0.08172421,0
-0.04842381,0
0.04798945,0
0.01130213,0
-0.04796416,0
0.03441624,0
0.09251348,0
0.17187979,0
-0.02956118,0
-0.06867556,0
-0.00974520,0
0.05196289,0
-0.10502201,0
0.03033150,0
0.02859903,0
0.04595633,0
-0.01274243,0
-0.00068369,0
0.05314039,0
0.26412470,0
-0.05796155,0
-0.02161224,0
-0.03466715,0
0.11474167,0
0.00421464,0
-0.10074111,0
-0.05379625,0
0.00235477,0
0.01760367,0
0.10836733,0
-0.00133738,0
-0.05597149,0
-0.05694109,0
0.01093368,0
-0.03633541,0
0.12162145,0
0.07412586,0
-0.09612750,0
0.04702204,0
-0.10723991,0
0.03504139,0
0.08056012,0
0.08822321,0
-0.07482067,0
0.09515399,0
0.04812960,0
0.13574494,0
0.18905349,0
0.19464364,0
0.21793616,0
0.12534734,0
0.04959257,0
0.15827480,0
0.15918438,0
0.11468353,0
0.20057489,0
0.01340526,0
0.01002523,0
0.02761908,0
0.21025754,0
0.00977515,0
-0.04166608,0
0.04236479,0
0.11752103,0
-0.04251262,0
0.03465455,0
0.04949968,0
0.06982701,0
0.08906683,0
0.19753678,0
-0.01737001,0
0.17710695,0
-0.01985976,0
0.15087074,0
0.01767523,0
0.06869284,0
-0.02725989,0
0.05771987,0
0.18743453,0
-0.04266092,0
0.17879014,0
0.02908913,0
0.04317044,0
0.06500585,0
0.01663105,0
0.05062118,0
0.08396798,0
-0.05649308,0
-0.03891166,0
-0.02236503,0
-0.02795345,0
0.00217092,0
0.15585641,0
0.12552503,0
0.00805490,0
0.18806330,0
0.03636739,0
-0.01491237,0
0.14807549,0
0.11981280,0
-0.02277089,0
0.06739308,0
-0.00254206,0
-0.01940768,0
0.00105056,0
0.13536701,0
-0.00000270,0
0.12778349,0
0.14908563,0
0.05526831,0
0.18253610,0
0.05532525,0
-0.01917666,0
0.09274107,0
0.01552468,0
0.03712242,0
0.06082180,0
0.00699117,0
-0.00128073,0
-0.02009435,0
-0.01265167,0
0.01450303,0
0.11390975,0
-0.04093628,0
-0.08191425,0
-0.00326960,0
0.08071736,0
-0.01291870,0
0.00798556,0
-0.03004452,0
-0.01554590,0
-0.01487368,0
-0.01522888,0
0.02888063,0
0.11579083,0
0.01308482,0
0.12019218,0
-0.07458304,0
0.07787057,0
0.05935876,0
0.08556035,0
0.07276847,0
0.10638429,0
-0.04140357,0
0.05709771,0
0.04041543,0
0.00042089,0
-0.03269920,0
0.03089290,0
0.22172412,0
0.01832639,0
0.06197862,0
0.04957489,0
-0.00918826,0
0.06942900,0
0.03605180,0
0.12936829,0
0.04413201,0
0.03005895,0
0.01765366,0
0.08215530,0
-0.01622601,0
0.02980692,0
0.05344414,0
0.01560383,0
0.03425805,0
0.07229990,0
-0.05912608,0
0.05515034,0
0.06399241,0
0.05383194,0
0.10463192,0
-0.01987959,0
0.06831361,0
0.09523754,0
-0.03169963,0
-0.13317336,0
-0.02715390,0
0.00048444,0
0.01122489,0
0.07202577,0
-0.04438782,0
0.03827006,0
0.15880832,0
-0.01919128,0
-0.03494617,0
0.01196379,0
-0.01693300,0
-0.00189029,0
0.07011514,0
-0.05377532,0
0.15072782,0
-0.05586393,0
0.02871357,0
0.06435420,0
0.05611945,0
0.03518603,0
0.05153168,0
0.01091165,0
0.03206304,0
0.13228819,0
0.13116327,0
-0.06514598,0
-0.01773192,0
-0.03505881,0
0.06021556,0
0.01340120,0
0.10481514,0
0.10041814,0
0.07782524,0
0.02506989,0
-0.02213643,0
0.05848358,0
0.12363865,0
-0.04682945,0
-0.02142430,0
0.04567998,0
0.07378354,0
0.01140837,0
0.13734829,0
0.09309108,0
0.07787952,0
0.02037730,0
-0.04547969,0
-0.00629218,0
-0.00141422,0
0.16863955,0
0.13998866,0
0.03933771,0
0.04499999,0
0.03423742,0
0.11346034,0
0.07624813,0
0.03328543,0
0.03690034,0
0.09296508,0
0.10606042,0
0.03927347,0
0.04550777,0
-0.03730334,0
0.08624521,0
0.00723856,0
0.01998700,0
0.06532645,0
0.12277186,0
0.02872791,0
-0.00187084,0
0.04904621,0
0.03503237,0
0.00997856,0
-0.02000441,0
0.14592786,0
0.04138691,0
-0.00376442,0
-0.09833580,0
0.17491480,0
0.08902031,0
-0.02626512,0
0.10197323,0
-0.00246426,0
0.11373855,0
0.05821663,0
-0.06035681,0
0.04124214,0
0.01659543,0
0.11712588,0
0.08428289,0
-0.01607333,0
0.05191448,0
-0.01389230,0
-0.04194146,0
0.09926198,0
0.07619286,0
0.03077963,0
0.10739049,0
0.13615892,0
0.02977096,0
0.01423055,0
0.10355408,0
0.10097976,0
0.08081516,0
0.02438677,0
0.01835187,0
-0.01254009,0
0.02124143,0
0.09527640,0
0.05426412,0
0.00035859,0
0.00904968,0
-0.00928141,0
-0.02013921,0
-0.09654204,0
-0.05375359,0
-0.00977857,0
0.01168157,0
0.08037871,0
0.01619368,0
0.05611689,0
0.14798398,0
-0.01992838,0
0.06840339,0
-0.00674035,0
0.02802459,0
0.00532334,0
0.11444276,0
-0.04043191,0
0.11192050,0
-0.01160620,0
0.13628627,0
0.02203523,0
-0.09678133,0
-0.00698471,0
0.03413983,0
-0.00704965,0
-0.03571125,0
0.06480984,0
-0.01359915,0
0.00840982,0
0.05507688,0
-0.02174631,0
0.08444513,0
0.14817327,0
0.10379097,0
0.08022305,0
0.00833853,0
0.08780375,0
0.15207156,0
-0.07642545,0
0.08252896,0
0.11921601,0
0.05804860,0
0.07933696,0
-0.00084983,0
0.01006147,0
0.04157822,0
0.02063882,0
0.01935359,0
0.09858266,0
-0.00472005,0
0.08632236,0
0.03020750,0
0.01781533,0
0.01494366,0
-0.12056016,0
0.05439418,0
0.01480707,0
-0.00793867,0
0.07329093,0
-0.10341319,0
-0.06347453,0
-0.02033820,0
0.07603509,0
-0.02356798,0
0.04458001,0
-0.08497185,0
-0.03509720,0
0.01410057,0
0.01906475,0
0.04037872,0
-0.07387938,0
-0.00490363,0
-0.11411593,0
-0.00285846,0
-0.03235508,0
-0.01461889,0
0.01817382,0
0.04861456,0
0.00640746,0
0.12224713,0
0.02658803,0
-0.12891627,0
-0.01216929,0
0.07118579,0
-0.02307442,0
-0.11416530,0
0.14796538,0
0.00269075,0
-0.09057430,0
-0.04932434,0
0.07470231,0
0.00827798,0
0.11479303,0
-0.02445461,0
0.13838360,0
0.05243191,0
-0.04515642,0
0.16354944,0
-0.05379287,0
0.09553014,0
0.00912926,0
0.10828470,0
-0.05687549,0
0.08740424,0
0.14417013,0
-0.02930421,0
0.21832264,0
0.00774498,0
-0.02487898,0
0.12695341,0
0.01247690,0
-0.06594468,0
0.19436966,0
0.09763193,0
0.10177367,0
-0.04522914,0
0.04264065,0
0.01065661,0
0.00535106,0
-0.04327420,0
0.10810488,0
0.08485938,0
0.13334826,0
0.04264631,0
0.01936589,0
0.06441568,0
-0.03671871,0
0.07285260,0
0.00129026,0
0.03364091,0
0.03776816,0
0.08584111,0
-0.09467681,0
0.04262437,0
0.11304714,0
-0.01099673,0
0.06879360,0
0.10107215,0
0.03303996,0
0.03064131,0
-0.02694860,0
0.07331992,0
0.10776590,0
0.08429767,0
-0.02612340,0
0.00716830,0
0.06691223,0
-0.09024455,0
0.09072441,0
0.17036246,0
-0.00512257,0
-0.00255927,0
0.11392456,0
0.09345702,0
0.10798444,0
0.00494016,0
-0.03326463,0
0.02816904,0
0.07554543,0
0.13726789,0
-0.05532601,0
0.08535407,0
-0.06071656,0
0.02259885,0
0.09834648,0
0.03372636,0
0.04381722,0
0.10326672,0
0.01804484,0
0.02867019,0
0.11079323,0
-0.00868908,0
0.02461778,0
0.11334984,0
0.13928919,0
-0.00729202,0
-0.04573421,0
0.01928407,0
0.09391278,0
0.25269212,0
-0.05625382,0
0.09234607,0
0.13520397,0
-0.03775236,0
0.05868382,0
-0.02796347,0
-0.02537035,0
-0.01067943,0
0.07260112,0
0.00601420,0
-0.03695465,0
0.12237786,0
-0.01694346,0
0.16157885,0
0.05133674,0
0.01859653,0
0.01363637,0
0.12555333,0
0.06552500,0
0.06715178,0
0.11138765,0
0.02949824,0
0.07632025,0
0.02811128,0
0.05795563,0
0.03439136,0
-0.01561150,0
-0.00944172,0
0.06379317,0
0.09352798,0
-0.10925522,0
0.00232750,0
0.08296380,0
-0.00836674,0
0.13696483,0
-0.00150696,0
-0.01420925,0
-0.00003491,0
-0.00772660,0
0.08878527,0
0.09358750,0
0.10757436,0
0.03493255,0
-0.03987748,0
-0.01982395,0
-0.07654748,0
-0.07106354,0
0.05653081,0
0.05649806,0
0.06556607,0
0.08925111,0
0.04625460,0
-0.00925878,0
0.17893815,0
-0.05216951,0
0.03747302,0
0.05647874,0
-0.02529068,0
0.00858336,0
0.07641756,0
-0.02562635,0
-0.02729460,0
0.08464206,0
0.13547981,0
0.02309070,0
0.02317747,0
-0.14998494,0
0.12086957,0
0.04815907,0
-0.02895439,0
0.00285846,0
0.16724782,0
0.15532056,0
-0.05854195,0
0.16624085,0
0.03381902,0
0.04184644,0
0.10920384,0
-0.03302938,0
0.04024544,0
0.11054509,0
0.11387978,0
0.11208973,0
0.03504258,0
0.06026110,0
0.04277411,0
0.09837116,0
0.06791142,0
0.04664418,0
-0.09475116,0
0.08091279,0
0.07492491,0
-0.01108474,0
0.02115090,0
0.15022555,0
0.05766869,0
0.09216527,0
0.05153442,0
0.03430036,0
0.14659862,0
0.11772062,0
-0.04416487,0
0.08420160,0
0.01350162,0
0.02847263,0
0.11345591,0
0.08137540,0
0.03249336,0
0.08691174,0
0.01437506,0
0.00157107,0
0.07859513,0
0.19788878,0
0.03574175,0
0.09520356,0
-0.01297928,0
0.09356583,0
-0.01673213,0
-0.03906218,0
0.13248427,0
-0.00028943,0
0.10212186,0
0.06469554,0
0.01662738,0
0.00213775,0
0.03989740,0
-0.04572078,0
0.15827598,0
0.08311330,0
-0.00089448,0
0.00773711,0
0.02788795,0
-0.02203487,0
-0.01717731,0
0.04369531,0
-0.01840452,0
0.12307632,0
0.06009787,0
-0.03339168,0
0.04861804,0
-0.01583910,0
0.03869077,0
0.10781437,0
0.03870055,0
-0.05030579,0
0.06121632,0
0.12212520,0
0.06998888,0
0.10513769,0
0.06953625,0
0.01834670,0
0.13511026,0
0.06968475,0
-0.02991959,0
0.06689014,0
0.18207163,0
0.06547716,0
-0.02471851,0
-0.01696712,0
0.13052534,0
-0.03305439,0
0.07775965,0
0.00982259,0
0.00059785,0
0.04872247,0
0.05667042,0
-0.16225474,0
0.13470042,0
0.07454479,0
0.08211965,0
0.08811757,0
0.19588808,0
0.05258597,0
-0.02640572,0
-0.00010464,0
0.12068469,0
-0.02175120,0
0.06288188,0
0.02777991,0
-0.05922350,0
0.13472430,0
0.05988364,0
0.06295809,0
0.00844286,0
0.15278138,0
0.04136555,0
0.10430368,0
-0.01294263,0
0.04487564,0
0.15534807,0
0.11935917,0
0.13349776,0
0.11260326,0
0.03763244,0
0.10551371,0
0.05330299,0
0.08050719,0
0.04572135,0
0.07727991,0
0.17052211,0
0.04498370,0
-0.02017392,0
0.05642047,0
0.07068163,0
-0.11372418,0
0.05811438,0
-0.03359960,0
-0.06226569,0
-0.05291649,0
0.06764689,0
-0.01010475,0
-0.00926374,0
-0.01104166,0
-0.00381954,0
-0.00356580,0
0.02366317,0
-0.06220089,0
-0.03163739,0
0.00880420,0
-0.03090734,0
-0.00983787,0
-0.05026040,0
0.07493846,0
-0.00500261,0
0.11818897,0
-0.05455404,0
0.09114642,0
-0.12309328,0
0.08391021,0
-0.03724495,0
0.08598423,0
-0.04357557,0
0.07001766,0
-0.01488724,0
0.01360825,0
0.06503679,0
0.06822779,0
0.11096034,0
0.01192595,0
-0.00132311,0
0.01337415,0
-0.04790657,0
0.03125298,0
0.00307164,0
-0.02698685,0
0.09220530,0
0.00146561,0
-0.02139814,0
0.15655324,0
-0.00558682,0
-0.05331363,0
0.02624936,0
0.16843568,0
0.09873850,0
0.03711709,0
0.10608320,0
-0.03040763,0
0.05403686,0
0.06574554,0
0.13756027,0
0.00492240,0
0.09839183,0
-0.00025656,0
0.00576313,0
0.03618611,0
0.08531369,0
0.00552705,0
0.03401226,0
0.01512295,0
0.02714257,0
0.06574850,0
0.10552856,0
-0.00978939,0
0.09608653,0
0.13109701,0
-0.04378241,0
-0.02604505,0
-0.01405570,0
-0.01422170,0
-0.00697071,0
0.07945027,0
0.05098514,0
0.07816364,0
-0.05518689,0
-0.02870140,0
0.02912787,0
-0.04629614,0
0.05660747,0
0.07392199,0
0.02266344,0
0.16331829,0
0.10808897,0
0.12082680,0
0.07275428,0
-0.01633515,0
0.03553936,0
0.09124676,0
-0.00774294,0
0.16041736,0
0.06384690,0
-0.04763123,0
0.02744121,0
0.06022357,0
-0.02006695,0
0.09763578,0
-0.03109510,0
-0.00500746,0
0.06441678,0
0.12680542,0
0.07108774,0
0.02192789,0
0.03181875,0
0.08305792,0
-0.01097480,0
0.06768297,0
0.03889660,0
0.03755839,0
0.01060871,0
-0.00706679,0
0.09039392,0
0.13761597,0
-0.03358110,0
-0.04092961,0
0.22408081,0
-0.01335971,0
0.08123387,0
0.25817645,0
0.05022548,0
-0.00822836,0
0.08301276,0
0.05100967,0
-0.02196656,0
0.07912530,0
-0.02466421,0
-0.00907475,0
0.13265749,0
0.06564627,0
0.02590661,0
0.20879190,0
0.03843275,0
0.04653996,0
-0.01971912,0
0.05501031,0
0.06431307,0
0.06795595,0
0.02176488,0
0.00236751,0
0.02342684,0
0.11263164,0
-0.06350475,0
0.04620927,0
0.06900446,0
0.11073600,0
0.03932490,0
0.13397663,0
0.01053342,0
0.14757468,0
-0.00765824,0
0.02088246,0
0.07771072,0
0.07703148,0
0.03602375,0
-0.02179988,0
0.08072163,0
-0.04360845,0
0.14132772,0
0.01873715,0
0.06367672,0
-0.00500564,0
-0.01905187,0
0.03400899,0
0.08434575,0
0.02029082,0
0.07062595,0
0.09117242,0
0.05258686,0
-0.06656620,0
0.11574782,0
-0.05026016,0
-0.07069590,0
0.04797057,0
0.00127387,0
0.16119869,0
-0.03050214,0
-0.08561113,0
0.09523909,0
-0.01511852,0
0.01960643,0
0.03799689,0
-0.16781121,0
0.20089071,0
0.22271049,0
-0.00357724,0
0.01526714,0
0.07449656,0
-0.02424520,0
0.10988779,0
0.07518989,0
0.00143319,0
0.08052364,0
0.08636570,0
0.06248051,0
0.05081978,0
-0.04149622,0
0.00881151,0
-0.01675167,0
0.05691061,0
-0.03988520,0
0.12503815,0
-0.08605735,0
0.05885157,0
-0.03099948,0
0.00196979,0
0.02796955,0
0.01940825,0
0.18314649,0
0.01940699,0
0.13812708,0
0.07049476,0
0.07419430,0
-0.01434500,0
0.07115507,0
0.15582082,0
0.03357610,0
-0.08902324,0
-0.03495844,0
0.15601190,0
0.02512787,0
0.15968944,0
0.00401211,0
0.21078523,0
0.04164984,0
0.01570650,0
-0.01471841,0
-0.01875100,0
0.06176100,0
-0.01459070,0
0.06177625,0
0.14746006,0
0.09675204,0
0.22542638,0
0.15662518,0
0.27979335,0
0.01162985,0
0.02271258,0
0.00577833,0
-0.02840601,0
-0.01551767,0
-0.01027425,0
-0.04892988,0
0.14088337,0
0.06608930,0
-0.09254118,0
0.08962818,0
-0.12854440,0
0.02902140,0
0.08147112,0
-0.03892419,0
0.03672864,0
0.05630982,0
0.00270658,0
0.01666006,0
-0.01498969,0
0.05895475,0
-0.00970528,0
0.12125177,0
0.05055038,0
-0.05519182,0
-0.08310590,0
0.06485183,0
0.19641058,0
-0.08655087,0
-0.09231205,0
0.02142681,0
0.11564344,0
0.01207317,0
-0.05966129,0
0.02454255,0
0.05696277,0
-0.04123473,0
0.05195195,0
0.02191841,0
-0.00758600,0
0.11847594,0
0.04329722,0
-0.05877102,0
0.13097332,0
0.02264261,0
0.12028576,0
0.02974863,0
-0.02348712,0
0.05596421,0
-0.01839570,0
0.03163474,0
0.09506281,0
0.17754027,0
-0.04497799,0
0.03212536,0
0.01051206,0
0.03033527,0
0.26102039,0
0.11202416,0
0.13835185,0
0.04565226,0
0.14421694,0
-0.08464205,0
0.03239366,0
-0.04464663,0
0.15892964,0
0.06665357,0
0.08487281,0
0.02701166,0
0.13052130,0
0.06462358,0
0.03332642,0
0.04396208,0
0.08416013,0
0.04744375,0
0.08844526,0
0.13243872,0
0.02980672,0
0.09479031,0
0.06667996,0
0.08492605,0
0.07970710,0
-0.03296535,0
0.06819954,0
0.03178730,0
0.02925925,0
0.03308055,0
0.09589305,0
-0.04506159,0
0.05118070,0
0.08628698,0
0.05300046,0
-0.02298121,0
-0.01825764,0
0.00942143,0
0.13398865,0
0.03201046,0
0.03231732,0
0.03199684,0
-0.00144683,0
0.15576785,0
0.04489792,0
-0.02386351,0
0.06457879,0
0.00032961,0
-0.10181315,0
0.03847478,0
0.10357297,0
-0.00713535,0
0.00449087,0
0.05003433,0
0.13014114,0
-0.01704560,0
0.03610266,0
0.06293414,0
-0.04042960,0
-0.05578824,0
0.13795782,0
0.06046810,0
0.04648848,0
0.05627436,0
-0.05568913,0
0.05346301,0
-0.01304457,0
0.10073232,0
-0.03880000,0
0.06860848,0
-0.00028198,0
0.14788714,0
0.03475653,0
-0.04943331,0
-0.03053629,0
0.06980944,0
-0.09343522,0
0.09712760,0
0.00066812,0
0.05889010,0
-0.04252449,0
0.08315281,0
0.13381296,0
-0.00966871,0
-0.02438100,0
0.06981371,0
0.06437371,0
0.08602063,0
0.09678418,0
0.06300694,0
0.00050479,0
0.02014495,0
0.03703081,0
0.00145108,0
0.04252271,0
0.04349179,0
0.00440529,0
0.07175716,0
-0.06842085,0
0.24295245,0
0.02399299,0
0.02687920,0
0.11288573,0
0.09502421,0
0.01030315,0
-0.00859349,0
0.01860863,0
0.05613378,0
0.08434162,0
0.05603442,0
0.03142712,0
0.05762984,0
0.07121303,0
-0.06072885,0
0.10239266,0
-0.00300474,0
0.18545904,0
0.21182698,0
-0.00428346,0
0.11880369,0
0.16299373,0
0.13364960,0
0.04572778,0
0.02847818,0
0.13910229,0
0.01481736,0
-0.01438422,0
0.16133523,0
0.00166924,0
-0.00988185,0
0.14240016,0
0.00274669,0
0.09547807,0
0.02294227,0
0.01375809,0
0.10080061,0
-0.00712020,0
-0.04567818,0
0.11856954,0
0.11590331,0
0.08346785,0
0.03989198,0
0.02937598,0
0.09827310,0
0.18097681,0
-0.04036159,0
0.17786405,0
0.01109046,0
0.09346815,0
0.19742243,0
0.08634181,0
0.15841117,0
0.16030244,0
-0.00956764,0
0.03380136,0
-0.00137936,0
0.12889594,0
0.03950715,0
-0.02778463,0
-0.06886783,0
-0.02798108,0
0.10494415,0
0.08178894,0
0.09168142,0
0.05128525,0
-0.06102453,0
0.08281238,0
0.00150603,0
0.03513626,0
0.17201458,0
-0.11160638,0
-0.09724505,0
0.09176880,0
0.04948949,0
-0.00155566,0
0.12753088,0
0.19643895,0
0.08301869,0
0.00195982,0
-0.03276011,0
0.08910268,0
0.08388428,0
-0.03907864,0
0.04613273,0
-0.00851807,0
-0.11247405,0
0.00848198,0
0.03230588,0
0.00534195,0
0.08109365,0
0.01888406,0
0.08679405,0
0.19705869,0
0.02498908,0
0.05070540,0
0.07165413,0
0.08939297,0
-0.00053133,0
0.06235762,0
0.10853874,0
0.10758432,0
0.04352721,0
0.20197886,0
0.06272758,0
0.02791488,0
-0.00310888,0
0.06522225,0
0.04891364,0
0.13889678,0
0.10263687,0
0.05863151,0
-0.03688649,0
-0.04573725,0
0.00136006,0
-0.09262155,0
0.07681166,0
0.07722732,0
0.03251259,0
-0.00791940,0
-0.02452835,0
-0.00806093,0
-0.02241093,0
0.08476114,0
0.01504126,0
0.02888654,0
0.13868655,0
0.00710167,0
0.07026005,0
-0.06445114,0
0.00794502,0
0.10153140,0
0.06422559,0
0.04324002,0
0.14787180,0
-0.08213468,0
0.15206323,0
0.12610173,0
-0.00862464,0
0.09528642,0
0.09472181,0
0.01124767,0
-0.06610716,0
-0.04640417,0
-0.01490838,0
-0.02727628,0
0.10718878,0
0.06392146,0
0.01789236,0
0.16701580,0
0.08458235,0
0.05921689,0
-0.04934987,0
0.00440115,0
0.00448974,0
-0.01105429,0
0.07007089,0
0.09589927,0
0.16367813,0
0.15569251,0
0.04977062,0
0.22151796,0
0.05290827,0
-0.01984367,0
0.03665511,0
-0.06923096,0
-0.04375875,0
0.12141892,0
-0.04740808,0
-0.00685234,0
0.05518666,0
0.04292848,0
0.00604297,0
-0.01515121,0
0.05480350,0
0.04847049,0
0.11717099,0
0.06078396,0
0.09192948,0
-0.08436102,0
-0.03882638,0
0.11236347,0
0.00026703,0
-0.09788181,0
0.13036255,0
0.07138342,0
0.17689384,0
0.09021123,0
0.02783360,0
-0.03918865,0
0.17186906,0
0.03379153,0
0.02184506,0
0.15865319,0
0.02319342,0
0.15043359,0
-0.02961995,0
0.03101353,0
0.04517866,0
0.11699290,0
0.15422262,0
0.07832479,0
0.11908187,0
0.00370675,0
-0.00013394,0
0.06672792,0
0.24688347,0
0.02399183,0
0.06734455,0
-0.04630227,0
0.08438149,0
0.03500529,0
0.16787710,0
0.10251399,0
0.06719308,0
0.09780461,0
-0.04886074,0
0.10095931,0
0.05831327,0
-0.09443424,0
-0.07131407,0
0.02903774,0
-0.09074261,0
0.07492554,0
0.01730447,0
0.06619400,0
0.11940373,0
0.00717700,0
0.05747658,0
0.03636797,0
0.03361957,0
0.04664572,0
0.04725629,0
0.00096278,0
0.05729983,0
0.02984288,0
-0.02136493,0
0.11920065,0
0.00548756,0
0.06046364,0
0.11745376,0
0.00140052,0
0.02729102,0
0.08681188,0
0.07462360,0
0.00779381,0
-0.04863325,0
-0.09508511,0
-0.05303070,0
-0.03131187,0
0.08570170,0
0.05301008,0
0.18854444,0
0.11928409,0
0.10689264,0
0.09475649,0
0.01571684,0
0.11130931,0
0.08662446,0
0.05884304,0
0.00557265,0
0.14652620,0
0.07081442,0
0.08568630,0
-0.02971178,0
0.10045648,0
0.03021059,0
0.04869194,0
0.21893889,0
0.03070656,0
0.01642764,0
0.01900133,0
0.12375538,0
0.09575837,0
0.10786025,0
0.17419951,0
0.04099117,0
0.09981379,0
0.07922861,0
0.16319374,0
-0.01729964,0
-0.07601432,0
0.08134421,0
0.03845016,0
0.13151352,0
0.10262185,0
0.00307954,0
0.00461124,0
0.00546259,0
0.08862510,0
0.07385763,0
0.05579554,0
-0.12614155,0
0.00834042,0
0.09252264,0
0.02127462,0
-0.00792162,0
0.04634242,0
0.07315873,0
-0.04339056,0
0.06775366,0
-0.03258006,0
-0.02732075,0
-0.02443045,0
0.08281129,0
0.11050258,0
0.09660394,0
-0.00711825,0
0.09841456,0
0.10701339,0
-0.00716660,0
0.04452215,0
0.07699628,0
0.00599750,0
0.11809576,0
0.01419841,0
0.07378656,0
-0.01680846,0
-0.08883197,0
-0.03782272,0
-0.07146926,0
0.07491091,0
0.06864147,0
0.09625745,0
-0.03593757,0
-0.00770196,0
-0.09299341,0
-0.00354414,0
-0.04608024,0
-0.02694142,0
-0.02963805,0
0.03858194,0
-0.01380770,0
0.00171249,0
0.08228468,0
0.08233261,0
0.09794136,0
0.09025442,0
0.00294851,0
0.09292473,0
0.10230984,0
-0.07733689,0
-0.10763648,0
-0.02661871,0
-0.04447111,0
0.00320073,0
0.04479150,0
0.06291552,0
