similarity,label
0.06459458,0
0.10447662,0
-0.04459246,0
0.06202721,0
0.05898734,0
0.06090056,0
0.02896716,0
0.07601432,0
-0.04137004,0
0.04147826,0
0.06645436,0
0.00056357,0
0.06676943,0
0.04028269,0
-0.02758043,0
-0.00318362,0
-0.06828733,0
-0.00800042,0
-0.02711017,0
-0.04464463,0
-0.04765580,0
-0.01256260,0
-0.01858349,0
-0.00127862,0
0.03267005,0
-0.05249194,0
-0.00704215,0
0.06269557,0
0.06372086,0
0.09922143,0
-0.04476230,0
-0.03880689,0
0.16546202,0
0.05692387,0
0.07687782,0
0.00530691,0
0.02383102,0
0.12047083,0
0.04032037,0
-0.00243508,0
0.11435102,0
0.00839566,0
0.10095500,0
0.03546231,0
-0.01405909,0
0.11062036,0
0.15478020,0
0.10567634,0
-0.10981180,0
-0.05598102,0
-0.03481649,0
0.12927559,0
-0.03537234,0
0.02602083,0
0.02534277,0
-0.04154631,0
-0.03215097,0
0.02937776,0
-0.06500188,0
-0.05160855,0
0.08668905,0
0.01510577,0
-0.00353027,0
0.05071076,0
-0.03783862,0
0.02982914,0
0.07178721,0
-0.05064483,0
-0.03462565,0
-0.08088139,0
-0.03876944,0
0.10204983,0
0.00221003,0
0.01493390,0
-0.02355053,0
-0.03331492,0
0.10501093,0
-0.02334005,0
0.00506059,0
0.02212120,0
-0.00599135,0
-0.03509140,0
0.01773080,0
0.05648382,0
-0.02064266,0
-0.04089675,0
0.01902984,0
0.00321336,0
0.05889705,0
-0.11177239,0
-0.00334667,0
-0.01863381,0
-0.01694738,0
-0.06456681,0
0.06683071,0
-0.12240737,0
-0.06358712,0
-0.05775215,0
-0.00348183,0
0.10607375,0
0.04658989,0
0.05834218,0
0.04276062,0
0.02487967,0
-0.03250960,0
0.03640638,0
0.07931431,0
-0.09939677,0
0.05969917,0
0.10226197,0
0.14379576,0
-0.06359946,0
-0.08156674,0
-0.04631873,0
0.08626958,0
-0.00981460,0
-0.02293362,0
0.03157040,0
0.00459277,0
0.17850715,0
0.03052096,0
0.08473132,0
-0.01977589,0
-0.00447840,0
0.04007211,0
-0.00489470,0
0.00843874,0
-0.04164395,0
-0.05884663,0
-0.02128485,0
-0.00079893,0
0.04631583,0
-0.07515277,0
0.04657256,0
-0.07511854,0
-0.07492781,0
-0.08347785,0
0.10679390,0
0.03000671,0
0.06096954,0
0.00312656,0
-0.01345200,0
0.03994714,0
0.10117336,0
-0.09137975,0
0.04951812,0
0.04737034,0
0.02855138,0
-0.06134202,0
-0.03748605,0
-0.01883869,0
0.06027332,0
0.03001029,0
-0.01456263,0
0.03148321,0
0.03712266,0
-0.01310995,0
0.03644219,0
0.02670063,0
0.04061912,0
0.16253770,0
-0.04490867,0
-0.00356877,0
-0.00348871,0
0.04798831,0
0.13758836,0
-0.03296866,0
0.02860008,0
0.01047432,0
0.00710089,0
0.09662252,0
0.17192472,0
0.06190394,0
-0.06330488,0
0.09110871,0
-0.02669847,0
0.01171476,0
-0.02662562,0
0.07349530,0
-0.07382016,0
0.02328149,0
-0.01536816,0
0.06565661,0
0.00235775,0
-0.06561549,0
0.00253410,0
-0.05904451,0
0.01700569,0
-0.00907011,0
-0.11013517,0
0.01315329,0
0.01185749,0
0.04665031,0
0.03191555,0
0.02619476,0
0.05557229,0
0.07224787,0
0.03315943,0
0.01003646,0
0.11745362,0
-0.01350955,0
0.11520510,0
-0.03837745,0
0.04161221,0
0.02088353,0
0.02825771,0
0.06343063,0
-0.00312548,0
0.02767383,0
-0.00256566,0
-0.09283088,0
-0.00358694,0
0.00756477,0
0.02361743,0
-0.02782068,0
-0.05401358,0
-0.01595608,0
0.04807923,0
0.07919830,0
0.05832582,0
-0.00238706,0
-0.05433863,0
-0.11918872,0
-0.05870918,0
0.00154044,0
0.02767246,0
0.01412537,0
-0.01090317,0
0.01975078,0
0.01105206,0
0.00640191,0
0.13056540,0
-0.05752409,0
0.12936562,0
-0.04771425,0
-0.04239183,0
0.03116933,0
0.00003757,0
0.04850078,0
0.05875532,0
0.00101287,0
-0.05871707,0
-0.03724239,0
0.01566262,0
-0.07098308,0
0.04993533,0
0.06676293,0
-0.05638812,0
0.06768552,0
-0.02452144,0
0.02722307,0
-0.02319308,0
-0.02200591,0
-0.01838747,0
0.10231958,0
0.07115105,0
0.04616003,0
0.02809082,0
-0.02522171,0
0.13272517,0
-0.06690666,0
0.06179590,0
0.14338147,0
0.07846704,0
-0.05959254,0
-0.01349849,0
-0.02384152,0
0.00882564,0
0.02907205,0
0.06752863,0
-0.11944834,0
0.07148157,0
0.04271310,0
-0.08552217,0
-0.00217998,0
0.04063412,0
-0.13623964,0
-0.02464037,0
0.02065814,0
0.02443564,0
0.08656467,0
-0.10755719,0
0.00994129,0
-0.05406169,0
-0.12393151,0
-0.02422833,0
-0.03828321,0
-0.03512011,0
-0.03550728,0
-0.00074701,0
0.04531872,0
-0.03981075,0
0.06149049,0
0.00822665,0
0.00165439,0
-0.04813993,0
-0.04660768,0
-0.04872201,0
0.07817980,0
-0.00995341,0
0.06488492,0
-0.01296292,0
-0.02976824,0
-0.04894588,0
0.03827112,0
-0.07598102,0
0.00628906,0
0.04041795,0
-0.03313328,0
0.00209818,0
-0.04176586,0
0.10361854,0
0.00170685,0
0.03520321,0
-0.03811906,0
0.03554575,0
0.05934418,0
-0.05601687,0
0.05645616,0
-0.09653203,0
0.02600973,0
-0.02587161,0
-0.01659981,0
-0.06005713,0
-0.02429390,0
-0.06536635,0
-0.08307650,0
0.03812401,0
0.04337496,0
0.00363749,0
0.08861657,0
0.06556368,0
0.05951396,0
0.01302610,0
0.02556357,0
0.01342528,0
0.05599332,0
-0.07911943,0
-0.09581937,0
-0.11722991,0
0.02249149,0
0.04207497,0
-0.05352229,0
-0.00367243,0
-0.05582944,0
0.02217564,0
-0.10126895,0
0.09631853,0
-0.03703600,0
0.03557802,0
-0.00207286,0
0.02423712,0
-0.04905530,0
0.00938965,0
-0.04685090,0
0.03547177,0
-0.02056494,0
0.00240863,0
0.01850431,0
0.01705269,0
-0.01146552,0
0.07007530,0
-0.00258491,0
0.01010515,0
-0.01317051,0
-0.08180220,0
0.06959254,0
-0.10955468,0
-0.01650187,0
-0.10605505,0
0.01987229,0
-0.04406049,0
-0.10866981,0
-0.06323195,0
-0.10301327,0
-0.08988993,0
-0.07482043,0
0.24276742,0
0.02220103,0
-0.03040126,0
-0.01323763,0
-0.00990960,0
-0.00185262,0
-0.01248053,0
0.00618154,0
0.02343266,0
0.00399655,0
-0.00243303,0
0.01001734,0
-0.11605763,0
0.01076134,0
0.01036685,0
0.01623242,0
0.00583717,0
0.09853858,0
-0.03828364,0
0.00213308,0
-0.05409940,0
0.11563511,0
-0.01302604,0
0.12437719,0
-0.02983491,0
-0.02561803,0
0.08487362,0
0.11026163,0
0.00063992,0
-0.09502270,0
0.03556699,0
-0.06614982,0
-0.01883937,0
0.02479784,0
0.11409227,0
-0.07499487,0
-0.07647888,0
0.00989169,0
0.02549794,0
0.00618312,0
-0.00485899,0
0.03991153,0
-0.00066044,0
-0.07178501,0
0.01030523,0
-0.00832851,0
0.05229959,0
0.05557686,0
0.06515454,0
0.02921183,0
-0.02883930,0
-0.06136227,0
-0.05279021,0
-0.01635915,0
-0.06174240,0
0.08322912,0
-0.03685738,0
-0.06385618,0
-0.03994580,0
-0.03868971,0
0.05466015,0
0.22071202,0
0.06323821,0
0.05504260,0
-0.10592155,0
-0.07279945,0
0.02156578,0
0.04495201,0
0.09917572,0
-0.03040257,0
0.04912962,0
-0.04868724,0
-0.02408647,0
-0.03947440,0
0.01158139,0
-0.01393465,0
0.04532445,0
0.04083071,0
0.03695951,0
-0.04277521,0
0.09913548,0
0.01193240,0
0.04313822,0
0.05399093,0
-0.04689046,0
0.03744438,0
0.05433173,0
0.14574703,0
-0.05753031,0
0.03823140,0
0.05810785,0
-0.01540818,0
0.05573808,0
-0.00012926,0
0.01696054,0
-0.05616408,0
0.02230624,0
-0.05931209,0
0.15359996,0
0.07640795,0
0.07984646,0
-0.05062375,0
-0.04436912,0
-0.08700694,0
0.15867766,0
0.06337904,0
0.04707282,0
0.05733382,0
0.09800353,0
-0.03652286,0
0.00790488,0
-0.04719006,0
-0.07785954,0
-0.09608474,0
-0.05376686,0
0.03338470,0
0.01441024,0
0.06983434,0
0.05905271,0
-0.01241461,0
-0.01543794,0
0.03628175,0
0.06141346,0
-0.01472198,0
-0.01688009,0
0.03841898,0
0.08601446,0
-0.08361348,0
0.04643858,0
-0.06085456,0
0.04225878,0
0.02719962,0
0.00520355,0
0.03740164,0
0.03746109,0
0.07160533,0
0.04626147,0
0.01296956,0
0.04018329,0
0.09471340,0
-0.05193857,0
0.13017306,0
-0.01844432,0
0.07631261,0
-0.00691137,0
0.03294040,0
-0.04366775,0
-0.05166594,0
0.07000697,0
-0.03764772,0
0.07859759,0
-0.01395962,0
-0.11158173,0
0.11058481,0
-0.02061147,0
0.01427182,0
-0.00327351,0
0.00539833,0
0.14309847,0
-0.15417429,0
0.04149383,0
-0.08502145,0
0.09551937,0
-0.01584724,0
0.05568832,0
-0.02742705,0
0.17999557,0
0.09674236,0
-0.00722825,0
0.09914941,0
0.08327800,0
-0.04788174,0
-0.02479895,0
-0.03451562,0
-0.08824154,0
0.06908408,0
0.04512841,0
0.13683699,0
0.00505349,0
-0.00789666,0
0.09599831,0
-0.07106955,0
-0.03777749,0
-0.03378354,0
0.13288666,0
0.06720449,0
0.00682348,0
0.07014843,0
-0.00154711,0
0.04419022,0
0.08113867,0
-0.03986673,0
-0.02138531,0
0.05014768,0
-0.00155752,0
0.06151092,0
-0.06160244,0
0.09169857,0
-0.06698943,0
0.13147888,0
0.02488440,0
0.07036339,0
-0.00586378,0
-0.01721636,0
-0.04122016,0
0.02012926,0
0.00341350,0
-0.06538927,0
-0.05310014,0
0.00909806,0
0.03812091,0
-0.02071200,0
0.11742820,0
-0.02050903,0
0.04421891,0
0.00587673,0
0.02579488,0
0.05394464,0
-0.06588795,0
-0.01379195,0
0.05301792,0
0.04586530,0
-0.04350882,0
0.03962938,0
0.08756924,0
0.05659480,0
0.08703981,0
0.04184055,0
-0.02554483,0
0.05519521,0
0.09379097,0
0.05836799,0
0.01214277,0
0.02267817,0
0.04754053,0
0.06555496,0
0.01069892,0
-0.00625148,0
-0.06158324,0
0.03205089,0
-0.05297627,0
0.10808945,0
0.03830463,0
-0.01152447,0
-0.00805766,0
0.01141727,0
0.00533314,0
0.00229590,0
0.00505151,0
-0.04874465,0
-0.00097764,0
0.09579883,0
0.06683260,0
0.06544880,0
-0.02141374,0
0.08096289,0
0.13542500,0
-0.03647190,0
-0.04429581,0
0.14875210,0
0.03540317,0
0.08948823,0
0.04864518,0
-0.01759451,0
-0.04329080,0
-0.03467371,0
-0.00238950,0
-0.02409991,0
0.02982653,0
0.04726130,0
-0.04873292,0
0.08489610,0
0.04517945,0
0.02994314,0
-0.04315345,0
-0.00051876,0
-0.04647168,0
-0.01668133,0
-0.06844896,0
0.07517331,0
-0.03583430,0
-0.05550281,0
-0.06408696,0
0.00566472,0
-0.04697289,0
0.09092613,0
0.04931129,0
0.10235016,0
-0.04287288,0
-0.04563565,0
-0.04515394,0
-0.11910836,0
0.00370347,0
0.04541291,0
-0.08045341,0
0.01846732,0
-0.06596667,0
-0.03539197,0
0.03586402,0
0.03069543,0
-0.02408443,0
0.03198432,0
0.01390333,0
-0.04277672,0
0.02030550,0
0.01921629,0
0.08439247,0
0.05956608,0
0.07635521,0
0.02561018,0
0.02088170,0
0.10391512,0
0.01846104,0
-0.05433645,0
0.09419228,0
0.04858202,0
0.01398337,0
-0.01377738,0
0.01284536,0
0.05435128,0
-0.05955296,0
-0.04080326,0
0.09480438,0
0.11047924,0
-0.09560155,0
0.11568921,0
0.12376281,0
0.00662517,0
0.10354302,0
-0.08851636,0
0.01595267,0
0.06996209,0
-0.04346579,0
0.09571503,0
0.00837432,0
0.00259600,0
-0.17529865,0
-0.01787943,0
-0.02805890,0
0.04728036,0
-0.07546806,0
-0.10562580,0
-0.13920878,0
-0.04344024,0
0.04257464,0
0.00027946,0
-0.01206058,0
0.06238575,0
0.02394022,0
0.03318722,0
-0.04423826,0
0.14026727,0
-0.00277574,0
0.04663943,0
0.12827623,0
-0.10588432,0
-0.02494553,0
-0.09885868,0
0.05708889,0
-0.00141801,0
-0.00724620,0
0.03467904,0
0.10610299,0
-0.04341418,0
0.02452763,0
-0.05476050,0
0.12069127,0
-0.00954238,0
0.04063648,0
-0.03812233,0
0.13783961,0
0.00704514,0
-0.10421536,0
0.07831955,0
0.05586314,0
-0.01940076,0
-0.01143514,0
-0.00046652,0
-0.03721096,0
0.03022857,0
0.06199411,0
0.01872624,0
0.01215343,0
-0.05871505,0
0.05840734,0
-0.09381521,0
0.07370045,0
0.07026806,0
0.05547301,0
-0.12836976,0
0.06252550,0
-0.03718657,0
-0.00729354,0
0.03110911,0
-0.07596846,0
-0.06842612,0
-0.05664555,0
0.02384957,0
-0.07456842,0
-0.05073487,0
-0.00367841,0
0.06292180,0
0.01964732,0
0.14330985,0
-0.01356041,0
-0.02595942,0
0.04915614,0
-0.00486422,0
-0.02085010,0
0.07877264,0
-0.04386993,0
-0.01782392,0
-0.06203153,0
0.06925527,0
0.04023919,0
0.02891826,0
-0.03662144,0
0.05084528,0
-0.11509360,0
0.04694602,0
-0.00198018,0
0.02622311,0
-0.03659605,0
0.03390679,0
0.00282815,0
0.06916076,0
0.02039989,0
0.00554085,0
0.01738262,0
0.04520812,0
-0.01397807,0
-0.05092593,0
0.02418229,0
-0.06652711,0
0.05754978,0
0.03031803,0
-0.00772815,0
-0.02324350,0
0.05810710,0
-0.02722646,0
0.05385956,0
0.05892896,0
0.05798601,0
0.07548314,0
-0.11782202,0
0.03279462,0
-0.02756636,0
-0.00207581,0
0.08180088,0
0.10399172,0
0.02556916,0
0.09869269,0
0.10257704,0
0.03054762,0
-0.06489168,0
-0.10754395,0
-0.03808471,0
0.07773166,0
-0.09047447,0
0.05537687,0
0.01921632,0
-0.04590415,0
-0.02188341,0
0.04729530,0
-0.05965418,0
0.19363457,0
0.01979162,0
0.07077794,0
0.07301066,0
-0.01961251,0
0.06920434,0
0.02196451,0
-0.04029972,0
-0.01231637,0
0.10504263,0
0.00192425,0
0.03097571,0
-0.00545160,0
0.06091755,0
0.13635105,0
0.02195020,0
0.02683731,0
0.10982797,0
0.02613523,0
0.07542245,0
0.10536742,0
-0.02155390,0
-0.06021413,0
0.09320368,0
-0.06803623,0
0.01889437,0
0.00299864,0
0.00135956,0
0.02693050,0
0.05495389,0
0.12808783,0
-0.09455138,0
-0.13506561,0
0.06143195,0
0.06463526,0
0.06979917,0
0.00252704,0
0.08120406,0
0.06558819,0
0.02457086,0
-0.04218045,0
0.05391199,0
-0.01848718,0
0.10592817,0
-0.10745365,0
0.09457296,0
-0.11828503,0
-0.04309130,0
-0.05688421,0
0.02636373,0
0.02311582,0
-0.00326947,0
-0.02612889,0
-0.00525544,0
-0.02536912,0
-0.05180304,0
-0.03413152,0
0.05388751,0
0.00380060,0
-0.03419711,0
0.17124670,0
0.01050684,0
0.17512809,0
0.04943469,0
0.00501403,0
0.01706691,0
0.02401919,0
0.01028821,0
-0.13249785,0
-0.01983601,0
0.00779813,0
0.10969223,0
-0.07586600,0
-0.16495574,0
0.00381726,0
0.04177329,0
0.03896711,0
0.03139395,0
0.09135407,0
0.00059548,0
0.03820107,0
0.05864239,0
0.05021816,0
-0.01476737,0
0.01761704,0
0.05935514,0
0.05078290,0
0.02067370,0
-0.04067629,0
0.02445902,0
0.02526561,0
0.19561256,0
0.04055701,0
-0.02277576,0
0.02627347,0
0.00572213,0
0.01835967,0
0.04695191,0
-0.02013536,0
0.09699458,0
-0.01038320,0
-0.02254461,0
0.11013931,0
-0.10887240,0
-0.01034420,0
-0.01436835,0
0.00028918,0
0.03215677,0
-0.01861957,0
0.04822985,0
-0.11113129,0
-0.06212652,0
0.04050698,0
0.01326044,0
0.02073964,0
-0.00074628,0
-0.06184686,0
0.02453560,0
0.01315311,0
-0.00866449,0
-0.03273962,0
0.03032039,0
0.18159193,0
0.02117513,0
0.08851569,0
-0.03516520,0
0.00126808,0
0.01819746,0
0.05668932,0
-0.01327766,0
0.12510107,0
-0.04225244,0
-0.02806714,0
0.04494898,0
0.02857182,0
-0.01646598,0
-0.00472402,0
0.03759911,0
-0.06668878,0
0.12027253,0
0.06570961,0
-0.03431902,0
-0.19079448,0
0.04197104,0
0.12763084,0
0.05618112,0
-0.00727496,0
0.03399987,0
0.12060876,0
-0.02123892,0
0.01175025,0
-0.12591184,0
0.00351799,0
0.01133128,0
0.01167214,0
0.07363113,0
0.07891808,0
0.05114630,0
-0.00648435,0
-0.14108169,0
0.05711868,0
-0.00378547,0
0.10030938,0
0.03190436,0
0.06066057,0
0.08410933,0
-0.03462809,0
-0.06425619,0
-0.02531248,0
-0.12960123,0
-0.08595184,0
-0.02598061,0
0.05008808,0
0.03827499,0
0.01293070,0
-0.01610039,0
-0.05489445,0
0.08827264,0
-0.04566777,0
0.03539324,0
0.01327600,0
-0.11586674,0
0.14894663,0
-0.02812676,0
0.11428943,0
-0.04598100,0
-0.03690760,0
0.00007228,0
0.02785871,0
0.02089879,0
0.03561725,0
-0.02567532,0
-0.02975303,0
-0.00172745,0
0.11714791,0
0.11296412,0
0.03352614,0
0.04660856,0
0.05292354,0
0.08801537,0
-0.02432255,0
-0.00245954,0
0.02838579,0
-0.01371129,0
-0.01789580,0
-0.02145284,0
0.07451276,0
-0.09480413,0
0.09457888,0
0.11567232,0
-0.00039204,0
-0.04643135,0
-0.00790532,0
0.11892543,0
0.08636501,0
-0.01750779,0
-0.05004532,0
0.06048351,0
0.01781749,0
-0.01888528,0
0.45846726,1
-0.02299410,0
0.04386229,0
0.00313907,0
-0.06566562,0
0.09390930,0
0.13223822,0
-0.02351747,0
-0.06450532,0
0.03338942,0
0.06645054,0
0.04610611,0
0.01771447,0
0.08095889,0
-0.02162809,0
0.06242882,0
-0.09355408,0
0.00687326,0
0.06789069,0
-0.01135545,0
-0.09170908,0
-0.00906014,0
-0.03157778,0
0.00406386,0
0.12536248,0
-0.04101799,0
0.07816132,0
0.04469809,0
0.05287403,0
0.07881172,0
0.06221850,0
0.03329227,0
0.06701447,0
0.05916681,0
0.06319745,0
0.00227603,0
-0.04124212,0
0.08114284,0
0.04519395,0
0.08597368,0
0.00063553,0
0.00868408,0
0.04140096,0
0.00416524,0
-0.00161772,0
-0.06986948,0
0.07086121,0
-0.03057838,0
0.01263245,0
-0.06419054,0
0.14578898,0
0.02324408,0
0.04197978,0
0.03341199,0
0.13166333,0
-0.04331913,0
-0.03994554,0
-0.07298993,0
-0.07898042,0
0.05336494,0
-0.10420409,0
0.05572615,0
0.14229102,0
-0.01301110,0
0.00871314,0
0.00661047,0
0.05325112,0
0.09984733,0
-0.02636346,0
0.04418917,0
0.01984042,0
0.04195639,0
-0.03070628,0
-0.06377760,0
0.07787415,0
-0.01124019,0
0.03233198,0
0.05508800,0
0.22383667,0
0.01237115,0
0.01958278,0
0.13910332,0
0.06489067,0
0.04184463,0
0.04046422,0
0.02005166,0
0.10676652,0
-0.11200638,0
-0.02339251,0
0.01525611,0
-0.02617750,0
-0.02399320,0
-0.01336687,0
-0.01886716,0
0.00800351,0
0.08085583,0
0.01578026,0
0.09033528,0
0.05358003,0
0.02936282,0
0.07820547,0
-0.01525980,0
0.08976952,0
0.01265929,0
0.06179692,0
0.01481460,0
0.08884425,0
0.05253999,0
0.06724545,0
0.01578456,0
0.12478173,0
-0.11665658,0
-0.07885772,0
0.07211919,0
-0.12778092,0
-0.00329879,0
0.07671522,0
-0.04495291,0
-0.00861845,0
-0.02424289,0
-0.00266433,0
0.02749887,0
-0.03416265,0
0.05306470,0
-0.04249216,0
0.01224194,0
0.01889011,0
-0.01479327,0
0.04979270,0
0.01587374,0
-0.20758732,0
0.00596801,0
-0.03912130,0
0.09598068,0
-0.01215547,0
-0.06202682,0
-0.16536030,0
-0.01391787,0
-0.08016490,0
-0.02782382,0
0.02657558,0
0.05516848,0
-0.03522781,0
0.07235109,0
-0.00410917,0
-0.05000851,0
0.01160720,0
-0.00246095,0
-0.01990215,0
0.02639489,0
-0.00135404,0
0.07409160,0
0.08641193,0
0.01295204,0
0.03533580,0
0.06011898,0
0.08250566,0
0.02451210,0
0.06562115,0
0.02197003,0
-0.02637770,0
0.02372128,0
0.10086867,0
-0.04946407,0
-0.02830929,0
0.09108391,0
0.01670188,0
0.00610420,0
-0.03586451,0
0.03605919,0
-0.02473169,0
0.08086710,0
0.00474929,0
0.01479385,0
0.05259198,0
0.00285603,0
0.01392152,0
-0.00527344,0
0.03043814,0
-0.05922757,0
0.06870603,0
0.11017915,0
0.09492780,0
-0.02995841,0
-0.10906867,0
-0.01726434,0
0.01017526,0
-0.00795697,0
0.03825619,0
0.04807370,0
0.01944622,0
0.00436614,0
-0.11826272,0
-0.08364596,0
-0.01645282,0
0.08448211,0
-0.05879412,0
0.09531631,0
-0.00423502,0
0.05842367,0
0.06394448,0
0.04738560,0
0.12306556,0
0.04374013,0
0.06548284,0
-0.03726448,0
-0.03349514,0
0.26404545,0
-0.01164474,0
0.02783696,0
-0.00178274,0
0.06402130,0
0.00788838,0
0.02701956,0
0.04620640,0
-0.01136518,0
-0.01906135,0
-0.03576285,0
-0.00216330,0
-0.01836278,0
0.05859050,0
0.07006926,0
0.04459477,0
0.01740200,0
0.03583878,0
0.10556709,0
0.03975722,0
-0.00418645,0
0.12752088,0
0.03427195,0
-0.01310588,0
-0.03131307,0
0.05757034,0
0.05745493,0
-0.03024498,0
0.06526976,0
-0.03706115,0
-0.04378879,0
0.08862471,0
0.06030463,0
0.01907995,0
-0.00397807,0
-0.03597231,0
-0.01067022,0
0.01759570,0
0.03680828,0
-0.07232280,0
-0.09264070,0
-0.05946008,0
0.14657178,0
0.17684554,0
-0.06097115,0
0.03012475,0
0.04256379,0
0.06041835,0
-0.09065142,0
0.01105383,0
-0.07838988,0
0.07982096,0
-0.06472056,0
-0.09700268,0
-0.10751422,0
-0.17785670,0
-0.04624750,0
-0.00986248,0
-0.03738604,0
0.07542918,0
-0.00721824,0
-0.01096007,0
0.08624532,0
-0.04016017,0
0.05541466,0
0.04572767,0
0.03625264,0
-0.06820360,0
-0.06119020,0
0.04817348,0
0.07880730,0
-0.07134608,0
0.00592602,0
0.03056618,0
-0.03254322,0
-0.01245650,0
-0.01614528,0
0.10796578,0
0.01240452,0
-0.06825632,0
0.03360443,0
-0.01899494,0
0.03966307,0
-0.02033531,0
0.01669489,0
0.04248277,0
0.18101208,0
-0.02579523,0
-0.08671379,0
0.10841374,0
-0.09609843,0
0.01622144,0
0.02064806,0
-0.05973364,0
0.10915699,0
0.04825198,0
-0.08124986,0
0.03719027,0
-0.01056176,0
-0.03927721,0
-0.04720434,0
-0.05277239,0
-0.00219239,0
-0.03312916,0
0.01823362,0
0.01785506,0
0.11066898,0
-0.03662405,0
0.03931958,0
0.02085023,0
0.05318669,0
0.07015842,0
0.03439802,0
0.04825433,0
0.02110434,0
-0.00203792,0
-0.10088148,0
0.01025831,0
0.06784186,0
0.03755529,0
0.12564610,0
-0.05063374,0
0.11983179,0
-0.00014608,0
0.01052731,0
0.08638338,0
-0.13436946,0
-0.03707407,0
0.06146559,0
0.08428614,0
0.01138195,0
-0.05161138,0
0.07159285,0
-0.08197621,0
-0.07226064,0
0.02030777,0
-0.00521494,0
0.06439590,0
0.02558026,0
-0.02270905,0
-0.00888058,0
-0.00292582,0
0.02485819,0
-0.00753317,0
0.13776308,0
0.03197947,0
0.05557497,0
-0.05334637,0
-0.01787274,0
0.08992671,0
0.06596124,0
-0.10709519,0
0.05898961,0
-0.00595639,0
0.04089134,0
0.06504454,0
0.08083859,0
-0.10806135,0
-0.02717091,0
-0.03959988,0
0.00012690,0
0.03106914,0
-0.03686271,0
0.01274808,0
0.04357963,0
0.00146829,0
0.03644814,0
0.24979668,0
-0.01522460,0
0.05411900,0
0.12233176,0
-0.01077473,0
0.05373363,0
0.06120684,0
0.05920334,0
0.14534767,0
-0.07093729,0
0.14489415,0
-0.00470144,0
-0.03540945,0
-0.04526667,0
0.09513726,0
0.00490561,0
-0.04159028,0
0.14677706,0
0.02475357,0
0.09345222,0
0.01721180,0
-0.00080151,0
-0.07189896,0
0.02813519,0
0.04248761,0
0.00240249,0
0.04496717,0
-0.01321397,0
-0.06960579,0
0.04537753,0
-0.02487748,0
0.12131952,0
0.01265511,0
-0.11270484,0
-0.09953785,0
-0.03461702,0
0.08747072,0
0.03347693,0
0.00745003,0
0.06204801,0
0.08940798,0
-0.04097235,0
0.08174424,0
0.07658003,0
-0.06462825,0
-0.10882831,0
0.06103651,0
0.03138602,0
0.06363287,0
-0.05907685,0
0.04109034,0
0.10372711,0
0.12905834,0
-0.02749242,0
-0.14022583,0
0.06625364,0
0.06773175,0
-0.03354688,0
0.01926494,0
-0.08688191,0
0.15042582,0
0.08196124,0
0.07723726,0
-0.07153221,0
-0.01782182,0
-0.08000325,0
-0.01068276,0
-0.04027092,0
0.01185600,0
0.02110342,0
0.04505702,0
0.10526321,0
0.05043526,0
0.08445102,0
0.03176628,0
0.00941535,0
0.01118365,0
0.07637091,0
-0.09653282,0
0.00054345,0
0.22666508,0
-0.00496962,0
-0.01479200,0
-0.10618895,0
0.01890246,0
0.02262167,0
-0.11222730,0
-0.03071127,0
-0.09196829,0
0.00380931,0
0.05056033,0
0.05709073,0
-0.02343194,0
0.03153500,0
-0.05969261,0
-0.01212866,0
-0.13113665,0
0.07935951,0
0.11551541,0
-0.06127730,0
0.10181700,0
0.07743017,0
0.06744887,0
-0.01966522,0
0.00089293,0
0.07976166,0
0.08259877,0
0.03873533,0
0.05855116,0
-0.04183181,0
0.15394683,0
0.06916416,0
-0.00600687,0
-0.03731868,0
0.04040428,0
0.01620883,0
0.03400726,0
-0.00687538,0
-0.02107901,0
-0.01899746,0
0.10805043,0
0.05536637,0
-0.08573860,0
-0.08195398,0
-0.06934620,0
0.04526767,0
0.07786941,0
-0.05832110,0
0.11246324,0
-0.02641291,0
0.03708415,0
-0.07944664,0
-0.01607647,0
0.06402034,0
0.01176673,0
-0.00096239,0
0.06133301,0
0.00789607,0
-0.01077092,0
0.02009829,0
0.01367483,0
0.00490217,0
-0.02999791,0
-0.05204720,0
0.24575418,0
-0.03187037,0
0.01393593,0
-0.02157847,0
0.11125516,0
0.01916961,0
0.08628626,0
-0.04172534,0
0.00492922,0
0.02092144,0
-0.03069690,0
0.10581708,0
-0.02689055,0
-0.08033502,0
0.05655261,0
-0.11081542,0
0.02182284,0
0.00438828,0
-0.00897993,0
0.07790769,0
-0.05887148,0
-0.04107848,0
-0.01639184,0
0.03305417,0
0.08586507,0
-0.02620860,0
-0.01921950,0
0.01287083,0
-0.07457753,0
-0.05502459,0
0.02050200,0
0.04881420,0
0.01541067,0
-0.02353393,0
-0.05974644,0
-0.03678446,0
0.03457136,0
-0.04965469,0
0.02755735,0
-0.05849308,0
0.08316670,0
-0.03375416,0
0.05462069,0
-0.09837803,0
0.00338260,0
-0.13203478,0
0.00109556,0
0.00122088,0
0.02883076,0
0.07074059,0
0.06615472,0
-0.10367046,0
0.03048297,0
0.03651637,0
-0.04562555,0
-0.05390328,0
0.05083004,0
-0.07672512,0
0.01832089,0
-0.08815286,0
-0.04524842,0
0.08612348,0
-0.02984922,0
0.09465541,0
0.03296444,0
-0.02072618,0
0.02618980,0
0.02539959,0
0.05651135,0
0.01541677,0
-0.01784414,0
-0.03893113,0
0.00584336,0
0.02222214,0
-0.12529987,0
0.04783670,0
0.06816222,0
0.00950349,0
0.06363943,0
0.06408407,0
-0.05173017,0
